EventCode,Ticket_Options,binary,Ticket_Encryption_Type,Pre_Authentication_Type,explain,explain_long
4768,0x10000000,00010000000000000000000000000000,-,-,Proxiable,-Proxiable: (TGT only). Tells the ticket-granting service that it can issue tickets with a network address that differs from the one in the TGT.
4768,0x40000000,01000000000000000000000000000000,-,-,Forwardable,-Forwardable: (TGT only). Tells the ticket-granting service that it can issue a new TGT—based on the presented TGT—with a different network address based on the presented TGT.
4768,0x40000010,01000000000000000000000000010000,-,-,Forwardable|Renewable-ok,"-Forwardable: (TGT only). Tells the ticket-granting service that it can issue a new TGT—based on the presented TGT—with a different network address based on the presented TGT.|-Renewable-ok: The RENEWABLE-OK option indicates that a renewable ticket will be acceptable if a ticket with the requested life cannot otherwise be provided, in which case a renewable ticket may be issued with a renew-till equal to the requested end time. The value of the renew-till field may still be limited by local limits, or limits selected by the individual principal or server."
4768,0x40010000,01000000000000010000000000000000,-,-,Forwardable|Name-canonicalize,-Forwardable: (TGT only). Tells the ticket-granting service that it can issue a new TGT—based on the presented TGT—with a different network address based on the presented TGT.|-Name-canonicalize: In order to request referrals the Kerberos client MUST explicitly request the 'canonicalize' KDC option for the AS-REQ or TGS-REQ.
4768,0x40010010,01000000000000010000000000010000,-,-,Forwardable|Name-canonicalize|Renewable-ok,"-Forwardable: (TGT only). Tells the ticket-granting service that it can issue a new TGT—based on the presented TGT—with a different network address based on the presented TGT.|-Name-canonicalize: In order to request referrals the Kerberos client MUST explicitly request the 'canonicalize' KDC option for the AS-REQ or TGS-REQ.|-Renewable-ok: The RENEWABLE-OK option indicates that a renewable ticket will be acceptable if a ticket with the requested life cannot otherwise be provided, in which case a renewable ticket may be issued with a renew-till equal to the requested end time. The value of the renew-till field may still be limited by local limits, or limits selected by the individual principal or server."
4768,0x40800000,01000000100000000000000000000000,-,-,Forwardable|Renewable,-Forwardable: (TGT only). Tells the ticket-granting service that it can issue a new TGT—based on the presented TGT—with a different network address based on the presented TGT.|-Renewable: Used in combination with the End Time and Renew Till fields to cause tickets with long life spans to be renewed at the KDC periodically.
4768,0x40810000,01000000100000010000000000000000,-,-,Forwardable|Renewable|Name-canonicalize,-Forwardable: (TGT only). Tells the ticket-granting service that it can issue a new TGT—based on the presented TGT—with a different network address based on the presented TGT.|-Renewable: Used in combination with the End Time and Renew Till fields to cause tickets with long life spans to be renewed at the KDC periodically.|-Name-canonicalize: In order to request referrals the Kerberos client MUST explicitly request the 'canonicalize' KDC option for the AS-REQ or TGS-REQ.
4768,0x40810010,01000000100000010000000000010000,-,-,Forwardable|Renewable|Name-canonicalize|Renewable-ok,"-Forwardable: (TGT only). Tells the ticket-granting service that it can issue a new TGT—based on the presented TGT—with a different network address based on the presented TGT.|-Renewable: Used in combination with the End Time and Renew Till fields to cause tickets with long life spans to be renewed at the KDC periodically.|-Name-canonicalize: In order to request referrals the Kerberos client MUST explicitly request the 'canonicalize' KDC option for the AS-REQ or TGS-REQ.|-Renewable-ok: The RENEWABLE-OK option indicates that a renewable ticket will be acceptable if a ticket with the requested life cannot otherwise be provided, in which case a renewable ticket may be issued with a renew-till equal to the requested end time. The value of the renew-till field may still be limited by local limits, or limits selected by the individual principal or server."
4768,0x50000010,01010000000000000000000000010000,-,-,Forwardable|Proxiable|Renewable-ok,"-Forwardable: (TGT only). Tells the ticket-granting service that it can issue a new TGT—based on the presented TGT—with a different network address based on the presented TGT.|-Proxiable: (TGT only). Tells the ticket-granting service that it can issue tickets with a network address that differs from the one in the TGT.|-Renewable-ok: The RENEWABLE-OK option indicates that a renewable ticket will be acceptable if a ticket with the requested life cannot otherwise be provided, in which case a renewable ticket may be issued with a renew-till equal to the requested end time. The value of the renew-till field may still be limited by local limits, or limits selected by the individual principal or server."
4768,0x50010010,01010000000000010000000000010000,-,-,Forwardable|Proxiable|Name-canonicalize|Renewable-ok,"-Forwardable: (TGT only). Tells the ticket-granting service that it can issue a new TGT—based on the presented TGT—with a different network address based on the presented TGT.|-Proxiable: (TGT only). Tells the ticket-granting service that it can issue tickets with a network address that differs from the one in the TGT.|-Name-canonicalize: In order to request referrals the Kerberos client MUST explicitly request the 'canonicalize' KDC option for the AS-REQ or TGS-REQ.|-Renewable-ok: The RENEWABLE-OK option indicates that a renewable ticket will be acceptable if a ticket with the requested life cannot otherwise be provided, in which case a renewable ticket may be issued with a renew-till equal to the requested end time. The value of the renew-till field may still be limited by local limits, or limits selected by the individual principal or server."
4768,0x50800000,01010000100000000000000000000000,-,-,Forwardable|Proxiable|Renewable,-Forwardable: (TGT only). Tells the ticket-granting service that it can issue a new TGT—based on the presented TGT—with a different network address based on the presented TGT.|-Proxiable: (TGT only). Tells the ticket-granting service that it can issue tickets with a network address that differs from the one in the TGT.|-Renewable: Used in combination with the End Time and Renew Till fields to cause tickets with long life spans to be renewed at the KDC periodically.
4768,-,-,0x1,-,DES-CBC-CRC,DES-CBC-CRC: Disabled by default starting from Windows 7 and Windows Server 2008 R2.
4768,-,-,0x3,-,DES-CBC-MD5,DES-CBC-MD5: Disabled by default starting from Windows 7 and Windows Server 2008 R2.
4768,-,-,0x11,-,AES128-CTS-HMAC-SHA1-96,AES128-CTS-HMAC-SHA1-96: Supported starting from Windows Server 2008 and Windows Vista.
4768,-,-,0x12,-,AES256-CTS-HMAC-SHA1-96,AES256-CTS-HMAC-SHA1-96: Supported starting from Windows Server 2008 and Windows Vista.
4768,-,-,0x17,-,RC4-HMAC,RC4-HMAC: Default suite for operating systems before Windows Server 2008 and Windows Vista.
4768,-,-,0x18,-,RC4-HMAC-EXP,RC4-HMAC-EXP: 	Default suite for operating systems before Windows Server 2008 and Windows Vista.
4768,-,-,-,0,Logon without Pre-Authentication.,Logon without Pre-Authentication.
4768,-,-,-,2,PA-ENC-TIMESTAMP,PA-ENC-TIMESTAMP: This is a normal type for standard password authentication.
4768,-,-,-,11,PA-ETYPE-INFO,PA-ETYPE-INFO: The ETYPE-INFO pre-authentication type is sent by the KDC in a KRB-ERROR indicating a requirement for additional pre-authentication. It is usually used to notify a client of which key to use for the encryption of an encrypted timestamp for the purposes of sending a PA-ENC-TIMESTAMP pre-authentication value. Never saw this Pre-Authentication Type in Microsoft Active Directory environment.
4768,-,-,-,15,PA-PK-AS-REP_OLD,PA-PK-AS-REP_OLD: Used for Smart Card logon authentication.
